Wall time,Step,Value
1633620311.1203773,6768,0.5120908617973328
1633620311.2781293,6785,0.511741578578949
1633620311.2871695,6786,0.5118956565856934
1633620311.4457076,6803,0.5117526650428772
1633620311.4852622,6807,0.5091506242752075
1633620312.0445943,6866,0.5089662075042725
1633620312.1824098,6880,0.5117473006248474
1633620312.214377,6883,0.5127905607223511
1633620312.2889154,6890,0.5126157999038696
1633620312.3725994,6899,0.5159377455711365
1633620312.4280946,6905,0.5128110647201538
1633620312.551283,6918,0.5101573467254639
1633620312.606242,6924,0.5128961801528931
1633620312.6155097,6925,0.5124041438102722
1633620312.6246316,6926,0.5186253786087036
1633620312.7442873,6939,0.5109567642211914
1633620312.7902975,6944,0.5191107392311096
1633620312.855053,6951,0.5170313119888306
1633620312.9576359,6962,0.5121867656707764
1633620312.9763207,6964,0.5106683969497681
1633620313.1128457,6978,0.5145695209503174
1633620313.1220756,6979,0.5141076445579529
1633620313.2275596,6990,0.5150768160820007
1633620313.2568498,6993,0.5204201340675354
1633620313.365958,7004,0.5098370313644409
1633620313.482409,7016,0.5087007880210876
1633620313.501279,7018,0.5097895264625549
1633620313.548538,7023,0.5115577578544617
1633620313.6050093,7029,0.5196174383163452
1633620313.728514,7042,0.5122178196907043
1633620313.7378821,7043,0.5127090811729431
1633620313.7844887,7048,0.5156789422035217
1633620313.878932,7058,0.5287115573883057
1633620314.047275,7076,0.5106767416000366
1633620314.3428435,7105,0.5237701535224915
1633620314.411512,7112,0.5228633284568787
1633620314.460933,7117,0.5304388999938965
1633620314.5819178,7129,0.5166751146316528
1633620314.6201932,7133,0.5240516066551208
1633620314.6488628,7136,0.5210332274436951
1633620314.6777987,7139,0.523317813873291
1633620314.7064426,7142,0.527987539768219
1633620314.7540488,7147,0.5145354866981506
1633620315.0406697,7177,0.5241507291793823
1633620315.050138,7178,0.5167638063430786
1633620315.1805706,7191,0.512815535068512
1633620315.2754097,7201,0.5137717127799988
1633620315.3238263,7206,0.5127888917922974
1633620315.4756372,7222,0.5106305480003357
1633620315.5517926,7230,0.5143576860427856
1633620315.7886283,7255,0.5095310211181641
1633620316.0270722,7280,0.5103060603141785
1633620316.1130314,7289,0.5141142010688782
1633620316.122403,7290,0.5152095556259155
1633620316.1997263,7298,0.5289267301559448
1633620316.4177802,7321,0.5159546136856079
1633620316.6932235,7350,0.5209493637084961
1633620316.7502942,7356,0.5191258192062378
1633620316.8073218,7362,0.5206859707832336
1633620317.1211677,7394,0.5114556550979614
1633620317.2738066,7410,0.5128699541091919
1633620317.4051511,7424,0.5133296251296997
1633620317.6239316,7447,0.5116854906082153
1633620317.6910522,7454,0.5134891867637634
1633620317.7015212,7455,0.5121740102767944
1633620317.7307243,7458,0.5118796229362488
1633620317.8290002,7468,0.5171948075294495
1633620317.9255593,7478,0.5138950943946838
1633620317.9349744,7479,0.5146550536155701
1633620317.984305,7484,0.5118950009346008
1633620318.052441,7491,0.5107405185699463
1633620318.062242,7492,0.5172191858291626
1633620318.1597826,7502,0.509639322757721
1633620318.227511,7509,0.5108171105384827
1633620318.2368765,7510,0.5098543763160706
1633620318.2753518,7514,0.5096275806427002
1633620318.2950625,7516,0.5102379322052002
1633620318.3432808,7521,0.5102457404136658
1633620318.3906531,7526,0.5122998356819153
1633620318.6475198,7553,0.5229097604751587
1633620318.892512,7579,0.5103110671043396
1633620319.0060084,7591,0.5179744362831116
1633620319.1201437,7603,0.5140479803085327
1633620319.1486804,7606,0.5122280120849609
1633620319.233935,7615,0.5216132402420044
1633620319.4236352,7635,0.5141531229019165
1633620319.4522028,7638,0.5155870914459229
1633620319.57559,7651,0.5218777060508728
1633620319.6517382,7659,0.5229071974754333
1633620319.766437,7671,0.5207080841064453
1633620319.7865882,7673,0.511853814125061
1633620319.8054802,7675,0.5131544470787048
1633620320.1500213,7709,0.5118653774261475
1633620320.3385372,7728,0.5101938247680664
1633620320.432791,7738,0.5295478105545044
1633620320.6212385,7758,0.5138402581214905
1633620320.8673522,7784,0.5101277232170105
1633620320.8768313,7785,0.5098764896392822
1633620320.924177,7790,0.5108665227890015
1633620320.962132,7794,0.5115813612937927
1633620321.1036093,7809,0.5215093493461609
1633620321.3489318,7835,0.5335262417793274
1633620321.3678267,7837,0.5192245841026306
1633620321.3962243,7840,0.5346269607543945
1633620321.4245424,7843,0.5308604836463928
1633620321.509737,7852,0.540520429611206
1633620321.64165,7866,0.5361441969871521
1633620321.6699321,7869,0.5311183333396912
1633620321.688881,7871,0.5335157513618469
1633620321.7645178,7879,0.5291930437088013
1633620321.9470973,7898,0.5136450529098511
1633620321.9846938,7902,0.5140424370765686
1633620322.0597725,7910,0.5165852904319763
1633620322.1065774,7915,0.5160048007965088
1633620322.1630363,7921,0.5131260752677917
1633620322.238031,7929,0.5121277570724487
1633620322.378735,7944,0.5105526447296143
1633620322.4352434,7950,0.51033616065979
1633620322.6236916,7970,0.5154246687889099
1633620322.6987767,7978,0.5255203247070312
1633620322.7548752,7984,0.5155078768730164
1633620322.8766005,7997,0.5147740244865417
1633620322.8953173,7999,0.5196351408958435
1633620322.9331572,8003,0.5246721506118774
1633620323.0460505,8015,0.510941743850708
1633620323.3372035,8046,0.5117804408073425
1633620323.3656573,8049,0.5120576620101929
1633620323.4790418,8061,0.5152716040611267
1633620323.4978259,8063,0.5166522860527039
1633620323.516538,8065,0.513824999332428
1633620323.7715216,8092,0.5159202814102173
1633620324.006451,8117,0.5159161686897278
1633620324.0818245,8125,0.5122652649879456
1633620324.185241,8136,0.5138065814971924
1633620324.2604566,8144,0.5118898153305054
1633620324.832089,8202,0.516133725643158
1633620324.907076,8209,0.5210279226303101
1633620325.0862293,8226,0.5160325169563293
1633620325.1423538,8232,0.5164545774459839
1633620325.2170334,8240,0.5167647004127502
1633620325.6348789,8284,0.5113827586174011
1633620325.6627116,8287,0.5111214518547058
1633620325.7464125,8296,0.5129820108413696
1633620325.7834747,8300,0.5138230323791504
1633620325.8668964,8309,0.5161697268486023
1633620325.9039726,8313,0.5226794481277466
1633620325.913293,8314,0.5210895538330078
1633620325.9412131,8317,0.5167332291603088
1633620326.0064764,8324,0.5280762314796448
1633620326.0529118,8329,0.5156226754188538
1633620326.0621855,8330,0.5182284116744995
1633620326.1744306,8342,0.5134918093681335
1633620326.2299023,8348,0.5112515091896057
1633620326.3037672,8356,0.5171361565589905
1633620326.3222196,8358,0.5147136449813843
1633620326.4054043,8367,0.5109190344810486
1633620326.5164607,8379,0.5111314058303833
1633620326.525728,8380,0.511035680770874
1633620326.5349963,8381,0.5111764073371887
1633620326.6749969,8396,0.5113534927368164
1633620326.6943283,8398,0.5149512887001038
1633620326.7222078,8401,0.5133668780326843
1633620326.9659817,8425,0.5103417038917542
1633620327.031421,8432,0.5109844207763672
1633620327.0502417,8434,0.5105292797088623
1633620327.1352136,8443,0.5178285837173462
1633620327.1638153,8446,0.5141956806182861
1633620327.1732333,8447,0.5128690004348755
1633620327.352785,8466,0.5229140520095825
1633620327.3622243,8467,0.5152706503868103
1633620327.4280365,8474,0.5143288373947144
1633620327.446741,8476,0.5198220014572144
1633620327.4747105,8479,0.5192024111747742
1633620327.67144,8500,0.5143922567367554
1633620327.718344,8505,0.5193362832069397
1633620328.0166702,8531,0.5228850245475769
1633620328.1286962,8541,0.5139591097831726
1633620328.1506977,8543,0.5214439630508423
1633620328.1946077,8547,0.521575391292572
1633620328.4409769,8571,0.5237626433372498
1633620328.701944,8596,0.5150991678237915
1633620328.7113216,8597,0.5128026008605957
1633620328.8049235,8607,0.5204176902770996
1633620328.9939919,8627,0.5148332715034485
1633620329.022007,8630,0.513639509677887
1633620329.1251118,8641,0.5133050680160522
1633620329.172056,8646,0.5118781924247742
1633620329.2002413,8649,0.511418342590332
1633620329.256505,8655,0.5126249194145203
1633620329.303401,8660,0.5143709778785706
1633620329.4438667,8675,0.5108684301376343
1633620329.4532597,8676,0.5109716057777405
1633620329.4813647,8679,0.510543167591095
1633620329.668948,8699,0.5128565430641174
1633620329.744298,8707,0.5130981802940369
1633620329.7536826,8708,0.5143565535545349
1633620329.7630582,8709,0.5125285983085632
1633620330.0542552,8740,0.5116316080093384
1633620330.1104918,8746,0.5133969783782959
1633620330.1198375,8747,0.5129312872886658
1633620330.185153,8754,0.5137515068054199
1633620330.250523,8761,0.5133343935012817
1633620330.3071573,8767,0.5119094252586365
1633620330.3446321,8771,0.5259309411048889
1633620330.3822138,8775,0.5134816765785217
1633620330.4293716,8780,0.5143011808395386
1633620330.4616563,8783,0.5172649025917053
1633620330.4710188,8784,0.510686993598938
1633620330.8456945,8824,0.5190961360931396
1633620330.8550417,8825,0.5163764357566833
1633620330.9112487,8831,0.5222660303115845
1633620331.0914412,8850,0.5365813374519348
1633620331.1399188,8855,0.5273650288581848
1633620331.2838056,8870,0.5320391654968262
1633620331.2934544,8871,0.5223208069801331
1633620331.3221898,8874,0.5319316387176514
1633620331.4180245,8884,0.5231027007102966
1633620331.503862,8893,0.5287100672721863
1633620331.6358848,8907,0.5118630528450012
1633620331.6934648,8913,0.5118955373764038
1633620331.8466582,8929,0.5123516917228699
1633620332.127009,8959,0.5192233324050903
1633620332.6305685,9013,0.5136600136756897
1633620332.7433376,9025,0.5117490291595459
1633620332.9907527,9051,0.5114278197288513
1633620333.0464272,9057,0.5125104188919067
1633620333.1138928,9064,0.5144767761230469
1633620333.1614625,9069,0.5154405236244202
1633620333.2877476,9082,0.5194107890129089
1633620333.4291496,9097,0.538987934589386
1633620333.505374,9105,0.5284063220024109
1633620333.772584,9133,0.513666570186615
1633620333.8014786,9136,0.518784761428833
1633620334.0158532,9159,0.5199447870254517
1633620334.0251276,9160,0.5238352417945862
1633620334.0529654,9163,0.5174522399902344
1633620334.369075,9197,0.5143077373504639
1633620334.378408,9198,0.5169310569763184
1633620334.4807653,9209,0.5138195157051086
1633620334.5271282,9214,0.5199010372161865
1633620334.6199749,9224,0.5146663188934326
1633620334.7981093,9243,0.5193198323249817
1633620334.9942665,9264,0.5175657272338867
1633620335.107437,9276,0.512121319770813
1633620335.1261663,9278,0.5131980180740356
1633620335.239501,9290,0.513836145401001
1633620335.401943,9307,0.5117437243461609
1633620335.5196414,9319,0.5259655117988586
1633620335.5850117,9326,0.5131832361221313
1633620335.622282,9330,0.5312132835388184
1633620335.6595032,9334,0.5313660502433777
1633620335.9417462,9364,0.5124589800834656
1633620336.0551448,9376,0.5209962129592896
1633620336.1022468,9381,0.5175455808639526
1633620336.159063,9387,0.523600697517395
1633620336.206096,9392,0.5278686881065369
1633620336.2440114,9396,0.5191624164581299
1633620336.3862352,9411,0.5267153382301331
1633620336.565058,9430,0.5143159031867981
1633620336.5744536,9431,0.5126877427101135
1633620336.649619,9439,0.5139146447181702
1633620336.7248292,9447,0.5177376866340637
1633620336.7341993,9448,0.5125257968902588
1633620336.781086,9453,0.5127760767936707
1633620336.8279269,9458,0.518970251083374
1633620336.9806352,9474,0.5132924914360046
1633620337.0840516,9485,0.5199018716812134
1633620337.1972716,9497,0.5228742361068726
1633620337.3209422,9510,0.5198221206665039
1633620337.4152186,9520,0.5153615474700928
1633620337.652627,9545,0.5193052291870117
1633620337.6714804,9547,0.5147905349731445
1633620337.774712,9558,0.514797568321228
1633620337.7841406,9559,0.5179629325866699
1633620337.906279,9572,0.5155063271522522
1633620338.1540425,9598,0.518430769443512
1633620338.1822367,9601,0.5186883807182312
1633620338.2016428,9603,0.5235039591789246
1633620338.2769756,9611,0.526171863079071
1633620338.3056545,9614,0.5182173252105713
1633620338.333796,9617,0.5139492154121399
1633620338.3524525,9619,0.5207599997520447
1633620338.455059,9630,0.5183184742927551
1633620338.6880758,9655,0.5160449147224426
1633620338.706741,9657,0.5156552791595459
1633620338.7480063,9661,0.5233637094497681
1633620338.7665956,9663,0.5230375528335571
1633620338.7759562,9664,0.5193704962730408
1633620338.934525,9681,0.5141358971595764
1633620339.0275629,9691,0.5148257613182068
1633620339.0741327,9696,0.5180264115333557
1633620339.2984588,9720,0.5169602036476135
1633620339.4104683,9732,0.5282335877418518
1633620339.4290402,9734,0.526624321937561
1633620339.5127046,9743,0.5163748264312744
1633620339.5972228,9752,0.5301681160926819
1633620339.616014,9754,0.5248703360557556
1633620339.6254654,9755,0.5349945425987244
1633620339.6446207,9757,0.5216004252433777
1633620339.7665553,9770,0.5288458466529846
1633620339.8320556,9777,0.51572185754776
1633620339.8601472,9780,0.5177788734436035
1633620340.0648584,9802,0.5138392448425293
1633620340.1116574,9807,0.5145481824874878
1633620340.1956587,9816,0.5208463668823242
1633620340.326707,9829,0.5150970816612244
1633620340.3568103,9832,0.512442946434021
1633620340.440408,9841,0.512833833694458
1633620340.5795436,9856,0.5140812993049622
1633620340.7283528,9872,0.524243950843811
1633620341.0272453,9904,0.5145860314369202
1633620341.0740645,9909,0.5252945423126221
1633620341.1019635,9912,0.5275927782058716
1633620341.185869,9921,0.5190203189849854
1633620341.3078458,9934,0.5161584615707397
1633620341.3639107,9940,0.516033947467804
1633620341.6172376,9967,0.5132567286491394
1633620341.692244,9975,0.5126861333847046
1633620341.8516054,9992,0.5135084986686707
1633620341.9073036,9998,0.5138847827911377
